01/09/2014,00:00:00,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:00:00,0024a4dc00003354,fast,0,11,\N,40
01/09/2014,00:00:00,0024a4dc00003354,onramp,0,3,\N,70
01/09/2014,00:00:00,0024a4dc00003354,medium,0,3,\N,70
01/09/2014,00:00:15,0024a4dc00003354,slow,0,2,\N,55
01/09/2014,00:00:15,0024a4dc00003354,fast,0,11,\N,35
01/09/2014,00:00:15,0024a4dc00003354,onramp,0,4,\N,72
01/09/2014,00:00:15,0024a4dc00003354,medium,0,16,\N,55
01/09/2014,00:00:30,0024a4dc00003354,slow,0,4,\N,77
01/09/2014,00:00:30,0024a4dc00003354,fast,0,12,\N,30
01/09/2014,00:00:30,0024a4dc00003354,onramp,2.68,4,\N,71
01/09/2014,00:00:30,0024a4dc00003354,medium,0,17,\N,53
01/09/2014,00:00:45,0024a4dc00003354,slow,0,3,\N,72
01/09/2014,00:00:45,0024a4dc00003354,fast,0,13,\N,30
01/09/2014,00:00:45,0024a4dc00003354,onramp,0.81,2,\N,74
01/09/2014,00:00:45,0024a4dc00003354,medium,0,18,\N,53
01/09/2014,00:01:00,0024a4dc00003354,slow,0,6,\N,62
01/09/2014,00:01:00,0024a4dc00003354,fast,0,12,\N,33
01/09/2014,00:01:00,0024a4dc00003354,onramp,1.54,1,\N,65
01/09/2014,00:01:00,0024a4dc00003354,medium,0,17,\N,54
01/09/2014,00:01:15,0024a4dc00003354,slow,0,2,\N,55
01/09/2014,00:01:15,0024a4dc00003354,fast,0,13,\N,28
01/09/2014,00:01:15,0024a4dc00003354,onramp,0,3,\N,71
01/09/2014,00:01:15,0024a4dc00003354,medium,0,19,\N,52
01/09/2014,00:01:30,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:01:30,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:01:30,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:01:30,0024a4dc00003354,medium,0,22,\N,51
01/09/2014,00:01:45,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:01:45,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:01:45,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:01:45,0024a4dc00003354,medium,0,22,\N,49.5
01/09/2014,00:02:00,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:02:00,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:02:00,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:02:00,0024a4dc00003354,medium,0,22,\N,49
01/09/2014,00:02:15,0024a4dc00003354,slow,1.17,5,\N,60
01/09/2014,00:02:15,0024a4dc00003354,fast,0.76,11,\N,39
01/09/2014,00:02:15,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:02:15,0024a4dc00003354,medium,0,22,\N,48.8
01/09/2014,00:02:30,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:02:30,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:02:30,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:02:30,0024a4dc00003354,medium,0,22,\N,48.5
01/09/2014,00:02:45,0024a4dc00003354,slow,0,5,\N,59
01/09/2014,00:02:45,0024a4dc00003354,fast,3.41,11,\N,35
01/09/2014,00:02:45,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:02:45,0024a4dc00003354,medium,0,22,\N,40
01/09/2014,00:03:00,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:03:00,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:03:00,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:03:00,0024a4dc00003354,medium,0.34,22,\N,48.5
01/09/2014,00:03:15,0024a4dc00003354,slow,0.08,5,\N,60
01/09/2014,00:03:15,0024a4dc00003354,fast,0.08,11,\N,39
01/09/2014,00:03:15,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:03:15,0024a4dc00003354,medium,0,22,\N,48.8
01/09/2014,00:03:30,0024a4dc00003354,slow,0,3,\N,70
01/09/2014,00:03:30,0024a4dc00003354,fast,0,5,\N,85
01/09/2014,00:03:30,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:03:30,0024a4dc00003354,medium,0,10,\N,80
01/09/2014,00:03:45,0024a4dc00003354,slow,0,5,\N,62
01/09/2014,00:03:45,0024a4dc00003354,fast,0,13,\N,27
01/09/2014,00:03:45,0024a4dc00003354,onramp,0,2,\N,76
01/09/2014,00:03:45,0024a4dc00003354,medium,0,19,\N,50
01/09/2014,00:04:00,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:04:00,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:04:00,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:04:00,0024a4dc00003354,medium,1.41,22,\N,51
01/09/2014,00:04:15,0024a4dc00003354,slow,1.33,5,\N,60
01/09/2014,00:04:15,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:04:15,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:04:15,0024a4dc00003354,medium,0,22,\N,49.5
01/09/2014,00:05:00,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:05:00,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:05:00,0024a4dc00003354,onramp,0.08,3,\N,64
01/09/2014,00:05:00,0024a4dc00003354,medium,0.08,22,\N,49
01/09/2014,00:05:15,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:05:15,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:05:15,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:05:15,0024a4dc00003354,medium,0,22,\N,48.8
01/09/2014,00:05:30,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:05:30,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:05:30,0024a4dc00003354,onramp,0.05,3,\N,64
01/09/2014,00:05:30,0024a4dc00003354,medium,0.16,22,\N,48.5
01/09/2014,00:05:45,0024a4dc00003354,slow,0.05,5,\N,60
01/09/2014,00:05:45,0024a4dc00003354,fast,0.1,11,\N,40
01/09/2014,00:05:45,0024a4dc00003354,onramp,0,3,\N,70
01/09/2014,00:05:45,0024a4dc00003354,medium,1.48,3,\N,70
01/09/2014,00:06:00,0024a4dc00003354,slow,0,2,\N,55
01/09/2014,00:06:00,0024a4dc00003354,fast,0,11,\N,35
01/09/2014,00:06:00,0024a4dc00003354,onramp,0.85,4,\N,72
01/09/2014,00:06:00,0024a4dc00003354,medium,0,16,\N,55
01/09/2014,00:06:15,0024a4dc00003354,slow,0,4,\N,77
01/09/2014,00:06:15,0024a4dc00003354,fast,0,12,\N,30
01/09/2014,00:06:15,0024a4dc00003354,onramp,0,4,\N,71
01/09/2014,00:06:15,0024a4dc00003354,medium,0,17,\N,53
01/09/2014,00:06:30,0024a4dc00003354,slow,0,3,\N,72
01/09/2014,00:06:30,0024a4dc00003354,fast,0,13,\N,30
01/09/2014,00:06:30,0024a4dc00003354,onramp,0,2,\N,74
01/09/2014,00:06:30,0024a4dc00003354,medium,0,18,\N,53
01/09/2014,00:06:45,0024a4dc00003354,slow,0.08,6,\N,62
01/09/2014,00:06:45,0024a4dc00003354,fast,0,12,\N,33
01/09/2014,00:06:45,0024a4dc00003354,onramp,1.51,1,\N,65
01/09/2014,00:06:45,0024a4dc00003354,medium,0.08,17,\N,54
01/09/2014,00:07:00,0024a4dc00003354,slow,0.08,2,\N,55
01/09/2014,00:07:00,0024a4dc00003354,fast,1.04,13,\N,28
01/09/2014,00:07:00,0024a4dc00003354,onramp,0,3,\N,71
01/09/2014,00:07:00,0024a4dc00003354,medium,0,19,\N,52
01/09/2014,00:07:15,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:07:15,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:07:15,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:07:15,0024a4dc00003354,medium,0,22,\N,51
01/09/2014,00:07:30,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:07:30,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:07:30,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:07:30,0024a4dc00003354,medium,0,22,\N,49.5
01/09/2014,00:07:45,0024a4dc00003354,slow,1.41,5,\N,60
01/09/2014,00:07:45,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:07:45,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:07:45,0024a4dc00003354,medium,0,22,\N,49
01/09/2014,00:08:00,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:08:00,0024a4dc00003354,fast,0,11,\N,39
01/09/2014,00:08:00,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:08:00,0024a4dc00003354,medium,0,22,\N,48.8
01/09/2014,00:08:15,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:08:15,0024a4dc00003354,fast,0.08,11,\N,39
01/09/2014,00:08:15,0024a4dc00003354,onramp,0.08,3,\N,64
01/09/2014,00:08:15,0024a4dc00003354,medium,0,22,\N,48.5
01/09/2014,00:08:30,0024a4dc00003354,slow,0,5,\N,59
01/09/2014,00:08:30,0024a4dc00003354,fast,0,11,\N,35
01/09/2014,00:08:30,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:08:30,0024a4dc00003354,medium,0,22,\N,40
01/09/2014,00:08:45,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:08:45,0024a4dc00003354,fast,0.05,11,\N,39
01/09/2014,00:08:45,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:08:45,0024a4dc00003354,medium,0.05,22,\N,48.5
01/09/2014,00:09:00,0024a4dc00003354,slow,0,5,\N,60
01/09/2014,00:09:00,0024a4dc00003354,fast,0.16,11,\N,39
01/09/2014,00:09:00,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:09:00,0024a4dc00003354,medium,0,22,\N,48.8
01/09/2014,00:09:30,0024a4dc00003354,slow,0,3,\N,70
01/09/2014,00:09:30,0024a4dc00003354,fast,1.6,5,\N,85
01/09/2014,00:09:30,0024a4dc00003354,onramp,0,3,\N,64
01/09/2014,00:09:30,0024a4dc00003354,medium,0,10,\N,80
01/09/2014,00:10:00,0024a4dc00003354,slow,0,5,\N,62
01/09/2014,00:10:00,0024a4dc00003354,fast,0,13,\N,27
01/09/2014,00:10:00,0024a4dc00003354,onramp,0,2,\N,76
01/09/2014,00:10:00,0024a4dc00003354,medium,22.5,19,\N,50
