2146068060491,9d47b44380024e82aedcf359f8be8dfb,0,10,8de8552de9b94c1da2f798fcefe1ac16,203904,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2146068061491,755efd3a1d9049158cb4340d9ca97bb7,0,11,926653643724413fbc28b896f799985d,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,0,,,22,13,0
2146068062491,3b40ba0373104b0aa23cff806c73019c,0,12,769d6ca11cee45a49e45a5c896ecefc7,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,0,,,22,13,0
2146068063491,8727070543664142bc7d2ba980dc1f19,0,11,8de8552de9b94c1da2f798fcefe1ac16,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,1,,,22,13,0
2146068064491,4017b70b1d0f4b36a77078ed4c620ed9,0,12,926653643724413fbc28b896f799985d,203811,5430,29,49,49,994,7022,2342769205,111,269,4,407,9000,69,16,1,0,,,22,13,0
2146068065491,4e3ecdfc162844f98fca705c19446a72,0,13,769d6ca11cee45a49e45a5c896ecefc7,203810,5430,22,0,4,49,7022,2342769205,111,264,4,407,9000,69,16,1,0,,,22,13,0
2146068066491,b1dedbeb44ad431f995076153c7bdcc8,0,13,8de8552de9b94c1da2f798fcefe1ac16,203912,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,1,,,22,13,0
2146068067491,6ee5e5a66eac49faab85f26f5be6f9c2,0,14,926653643724413fbc28b896f799985d,203909,5430,29,2,10,994,940,1062824687,111,495,7,328,9010,69,3,1,0,,,22,13,0
2146068068491,20e1516305f44620aec3965b5f1de5a6,0,15,769d6ca11cee45a49e45a5c896ecefc7,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,0,,,22,13,0
2146068069491,108e0c94e44b48eeb764aaec181048d4,0,16,8de8552de9b94c1da2f798fcefe1ac16,204002,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,3,74,1,,,22,13,0
2146068070491,c8a8a0c3e8d342b892c0843fa89f27d2,0,17,926653643724413fbc28b896f799985d,203809,5430,13,75,35,994,940,2342769205,111,499,4,826,510,68,3,74,0,,,22,13,0
2146068071491,180a0032961b4b55b6351eb63751c30a,0,18,769d6ca11cee45a49e45a5c896ecefc7,203912,5430,14,8,38,49,9062,2342769205,111,269,7,407,510,68,3,74,0,,,22,13,0
2146068072491,5650da9258a243bba309fbaf417441cd,0,19,8de8552de9b94c1da2f798fcefe1ac16,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2146068073491,49753c3f7f714bb4bfb70492b9e96bb1,0,20,926653643724413fbc28b896f799985d,204007,5430,9,30,30,994,3537,2342769205,111,168,7,407,100,68,16,66,0,,,22,13,0
2146068074491,99063f9af89542d89b0371e4e722922a,0,21,769d6ca11cee45a49e45a5c896ecefc7,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,0,,,22,13,0
2146068075491,6f685313dbda4cb39a74bed7553ec45a,0,22,8de8552de9b94c1da2f798fcefe1ac16,203912,5430,23,13,9,49,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2146068076491,596b91bf99804a83ad454c7743e03ec1,0,23,926653643724413fbc28b896f799985d,203810,5430,15,23,41,994,7022,2342769205,111,439,4,407,9000,69,16,1,0,,,22,13,0
2146068077491,005e8dd4b2054f83936851655e784db7,0,24,769d6ca11cee45a49e45a5c896ecefc7,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,0,,,22,13,0
2146068078491,4871def5fb57401097edbc3d21800d8c,0,25,8de8552de9b94c1da2f798fcefe1ac16,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2146068079491,f71f9a5acc3748ba9d1f5cdb0291aab6,0,26,926653643724413fbc28b896f799985d,203905,5430,14,4,8,994,940,1062824687,111,249,7,328,9010,69,3,1,0,,,22,13,0
2146068080491,5dc8d7d1aa6041bfb7df2718cedc3a12,0,27,769d6ca11cee45a49e45a5c896ecefc7,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,0,,,22,13,0
2146068081491,aa3dfdb16d2348b7b9a1bb1766648d90,0,28,8de8552de9b94c1da2f798fcefe1ac16,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2146068082491,c7778844d0b840e082502fc0d99d8ba2,0,29,926653643724413fbc28b896f799985d,203712,5430,21,2,42,994,940,2531194909,111,100,7,407,110,12,3,31,0,,,22,13,0
2146068083491,bc6bcfb71c654b89bf5850403249577e,0,30,769d6ca11cee45a49e45a5c896ecefc7,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,0,,,22,13,0
2146068084491,bc9ee6798498489bac04db29f2d7a7d9,0,29,8de8552de9b94c1da2f798fcefe1ac16,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2146068085491,e5ab9cf3970e43978a367d6cc7aa99e0,0,30,926653643724413fbc28b896f799985d,204008,5430,9,23,46,994,940,2531194909,111,189,7,328,510,68,3,74,0,,,22,13,0
2146068086491,86be9027e08844e59832c5b1a4baca28,0,31,769d6ca11cee45a49e45a5c896ecefc7,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,0,,,22,13,0
2146068087491,b7fdacd94fba47b38e2d680347a35098,0,30,8de8552de9b94c1da2f798fcefe1ac16,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2146068088491,4554bb5f056e4941b2f5249a7ca1f189,0,31,926653643724413fbc28b896f799985d,203902,5430,25,62,49,994,7022,2342769205,111,138,4,407,9000,69,16,1,0,,,22,13,0
2146068089491,927e769c3dd54a9ab009ab971731bb7d,1,32,769d6ca11cee45a49e45a5c896ecefc7,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,0,,,22,13,0
2146068090491,3afb60e53ba84327a6f421f753431e76,1,31,8de8552de9b94c1da2f798fcefe1ac16,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2146068091491,5dcfdb0de64b48719d60afd27a4e5cc7,0,32,926653643724413fbc28b896f799985d,203810,5430,13,20,52,994,3965,2342769205,111,237,7,407,510,68,3,74,0,,,22,13,0
2146068092491,ad644775416b4102af8cd19bbcae303f,0,33,769d6ca11cee45a49e45a5c896ecefc7,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,0,,,22,13,0
2146068093491,4aebf4460d11416f9bc4ff4e08e6e86f,0,32,8de8552de9b94c1da2f798fcefe1ac16,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2146068094491,3d86e8fe15234c14a0886d9f5db20538,0,33,926653643724413fbc28b896f799985d,203809,5430,10,73,28,994,940,2342769205,111,385,4,826,510,68,3,74,0,,,22,13,0
2146068095491,613c0f3a17e94257b1e9ba1cb14973b0,0,34,769d6ca11cee45a49e45a5c896ecefc7,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,0,,,22,13,0
2146068096491,8fe21d7fd75e4ffbb4b4161fcdb98de1,0,33,8de8552de9b94c1da2f798fcefe1ac16,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2146068097491,a6729ab1ede14ec4afe89b55d46bb1dd,0,35,926653643724413fbc28b896f799985d,203811,5430,20,59,49,994,7859,2342769205,111,474,7,407,510,68,3,74,0,,,22,13,0
2146068098491,c19690d9d22f406f9fe2683d0164a09b,0,36,769d6ca11cee45a49e45a5c896ecefc7,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,0,,,22,13,0
2146068099491,6d6c4be52bdd4e04b2104d2091a3a586,0,35,8de8552de9b94c1da2f798fcefe1ac16,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2146068100491,f68119b478a74718ac790cf1d3263111,0,36,926653643724413fbc28b896f799985d,204010,5430,25,25,13,994,1692,2342769205,111,149,7,407,510,68,3,74,0,,,22,13,0
2146068101491,047feb4ad6bb4b8cb220f84f4d774ac8,0,37,769d6ca11cee45a49e45a5c896ecefc7,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,0,,,22,13,0
2146068102491,6daaef11ed14431180b88820b4f34e20,0,36,8de8552de9b94c1da2f798fcefe1ac16,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2146068103491,eed1f87e6fef4cac8b2fa084745ee99c,0,37,926653643724413fbc28b896f799985d,204002,5430,20,69,9,994,7859,2342769205,111,221,7,407,510,68,3,74,0,,,22,13,0
2146068104491,301638ccf5064f0b93bd9650d490e244,0,38,769d6ca11cee45a49e45a5c896ecefc7,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,0,,,22,13,0
2146068105491,71dc65a61f134dbda7c6f557474b206e,0,37,8de8552de9b94c1da2f798fcefe1ac16,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2146068106491,e435a5529b8b471f9ab630489c5a768e,0,38,926653643724413fbc28b896f799985d,204003,5430,22,35,17,994,7022,2342769205,111,152,4,407,9000,69,16,1,0,,,22,13,0
2146068107491,8fe06e1845d648e7b08e0e1b5a219f9b,0,39,769d6ca11cee45a49e45a5c896ecefc7,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,0,,,22,13,0
