2224699200000,9d47b44380024e82aedcf359f8be8dfb,0,10,8de8552de9b94c1da2f798fcefe1ac16,204007,49,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699210000,129c8dj686912e82aedcf359f8be8dfb,0,10,37f8552de9bdfgtj2f798fcefe1ac163,204008,49,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699215000,4567b44380024e82aedc4559f8be34fb,0,28,3457hf2de9bdfc1da2f798dfdhe1ac21,204007,49,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699211117,HLjYv5imt42mgZwjp5bx7Iu1FTbTrogx,0,748,9DfclpeUav2YHD0wk2IpxFBJge07InvD,204007,358,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699229604,755efd3a1d9049158cb4340d9ca97bb7,0,11,926653643724413fbc28b896f799985d,203912,420,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699236228,wIaU5V59WDSOa9gdyAoploo5wMdRqEQu,0,943,fhoYYaBBOAaERfKSUFGiVGNaccDshUZo,203912,358,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699244958,3b40ba0373104b0aa23cff806c73019c,0,12,769d6ca11cee45a49e45a5c896ecefc7,204008,32,8,23,4,32,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699249386,5QtJCo1xXlLBoJaCjA7m9gIhhTnpb6Da,0,920,G9qZsfOkVXYYO513a4iCAyOmR0xKWCgx,204008,358,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699263644,8727070543664142bc7d2ba980dc1f19,0,75,37f8552de9bdfgtj2f798fcefe1ac163,204008,357,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699263780,1234070543664142bc7d2berd0dc1124,0,11,3457hf2de9bdfc1da2f798dfdhe1ac21,204007,357,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699275146,C6IiPPCEzlO6GxcC0kxIjyfMQ6eCMeKl,0,148,OsJjB6gSRZobUQXqD31gmhjayI9FEH5x,204007,358,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699284555,4017b70b1d0f4b36a77078ed4c620ed9,0,12,926653643724413fbc28b896f799985d,203811,420,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699308180,Q1KixvXW3QCozu8oTbCdpaAQQVnQxd1q,0,274,WsOmaM6lUacaQxSA9sjf9Kou2iaOoHa9,203811,358,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699320838,51l2RCBr6DooQCd3DlzSOnfpy7a4DkOD,0,285,nR7Yyr8Ywg2FCxBJhaX7vkmBFJDPGfZZ,203811,358,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699326918,3Rrtk0gfWnupNndg0W40c70QLL5GifcP,0,913,8aaevSxIMf1KQTwMDonBUGo5UPm2jrVs,203811,358,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699329042,QdZl9Zf8lrqjkiHcLckJE6BmJBZ4oFCs,0,512,ZsY4OLGbgmGladH0o8ZfQDCpp5i0MAWV,203811,358,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699330428,ua2lCpNTjCJhNJL8izYeWy7bybxVWC0z,0,881,Qg2CPYSSkdMN4YXabJnM259sbcK6fite,203811,358,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699340620,4e3ecdfc162844f98fca705c19446a72,0,13,8de8552de9b94c1da2f798fcefe1ac16,204007,49,22,0,4,420,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699343456,werwerge162844erwfer245sdwer2b45,0,13,erw23f6t3hfsw236n2f7984532bmyu67,204007,49,22,0,4,420,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699350670,56j8cdfc16284657gfca756c194460hg,0,13,45h89f2de9b94c1da2f798fce345607h,204007,49,22,0,4,420,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699362202,b1dedbeb44ad431f995076153c7bdcc8,0,130,37f8552de9bdfgtj2f798fcefe1ac163,204008,49,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699367549,345ghbeb44adv6jo995076153c734ghj,0,25,3457hf2de9bdfc1da2f798dfdhe1ac21,204007,49,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699373344,6ee5e5a66eac49faab85f26f5be6f9c2,0,14,926653643724413fbc28b896f799985d,203909,358,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699387825,ZFDVDO4erIbxZWb6LSFexUrIFlRVlWyr,0,699,3NCXWTs7igB81EfMDJS9rX20ciZhcYsR,203909,358,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699396786,At2KZAehZauJVZQJ17wTXVCe4sER9Vju,0,1425,ptUy76AftJYu97PBwbsijj0u3jPXlhH3,203909,358,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699397107,EUrMLyZc2BlDq8ENUaTEJypabs7Kx40d,0,111,hBX0tKgixbUo1JjY34CH4Ck6ZGGogv89,203909,358,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699398695,nQEAcjG309fDkC9uVhkS2AtLTEAPE1ao,0,708,ZX2Be4vUULRe0kZwDPMxaXTkdlfwfzBC,203909,358,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699398727,20e1516305f44620aec3965b5f1de5a6,0,15,769d6ca11cee45a49e45a5c896ecefc7,203809,32,23,17,6,357,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699398827,ertert630erh43453ec396er345ge453,0,15,rwet34g3rgfe4534gd45a5c83453wgw2,203809,32,23,17,6,357,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699399000,dger516305f44620aec393435f1de345,0,15,560d6ca11dfgbda49e45a5cfghece45h,203809,32,23,17,6,357,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699420061,Q1BjZm6A6ocHj8Pt9wr2lhzrchPVRvFD,0,1365,CBhDPqXKdfENxf29MtiWGPmjpkAXE8DG,203809,358,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699425778,De94dNiiviskvNAWxW06Afv3BxUwVemw,0,1048,EqKeoxHSvKCADMOfwyygoc8AAU9DoFld,203809,358,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699428495,1JNIl5kBxnOjZkrTNabTvN5yGWtbivei,0,39,tTArxG2nri1a27wsTFYvSQSw2D0uDcrQ,203809,358,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699442734,0CgwcVpR8KnuO4QYm1kDr5Oz70rWtka5,0,1144,GaJ0Sg1fOJ3L0KQNrwToncDrQ3Lpqir3,203809,358,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699448361,Wj7niaIecgZeBJ2fQfIMqT0RsrFWIyT3,0,986,KUFpWtFD5mP9wxCvzRAauZ57ubA1zw5f,203809,358,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699453948,108e0c94e44b48eeb764aaec181048d4,0,200,37f8552de9bdfgtj2f798fcefe1ac163,204008,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699457607,F0rvRSX4MEI2SjY3tf0VX6LhuXOBwrfO,0,368,uMXr1QaEesyQKQWUTbnN2ZetJqwxNPW8,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699471315,LriLIgQPqOayp7JMyJcqWqwRJaYvxBiw,0,1011,knxS2B62fMeJLevuDRSnma76c1VJQTiz,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699472231,jXACaHL7x58s6a9wQNoLkn8Hd5Us8AqH,0,1301,3zvhwQu3577j7Iyir5RMjvg4CCtqIVO5,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699472475,111e0c94e44b48ee4564aaec231048d4,0,500,37f8552de9bdfgtj2f798fcefe1ac163,204008,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699473948,5670li94e44b48ee4g6jaaec18456g57,0,19,3457hf2de9bdfc1da2f798dfdhe1ac21,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699475022,11XO3MQ6w4YhMXcc7SV3RZ7JGbKjFEi7,0,1475,910TlYGdLxXBsmv3xf6B2o7NtFPNzmZL,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699475820,WNKEqH8IhbYaVCsfTTgtZg8PRFP7VVUF,0,394,EXtFNr1capS52maZg93TSTpPX3EwUuWx,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699484682,qwY0IIgaTtKcN8qVHTJUTye5S2fJMGkE,0,239,QduTYKupYX4CL8d9sifEoHrVvbr5oMF7,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699484755,c5KfMSz2C6NqYnFp9EngcjdkkKLU0O5R,0,1082,jp2hmqmVCmiTUTzBojhcZvBctCtSH6YD,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699485480,c8a8a0c3e8d342b892c0843fa89f27d2,0,17,926653643724413fbc28b896f799985d,203809,358,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699504866,180a0032961b4b55b6351eb63751c30a,0,18,560d6ca11dfgbda49e45a5cfghece45h,203912,32,14,8,38,358,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699512476,dfwerg329erb4b55werg1eb6375ertgy,0,18,ertgeryg1dfgbda49e45erfs3ertge4g,203912,32,14,8,38,358,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699525822,5650da9258a243bba309fbaf417441cd,0,19,45h89f2de9b94c1da2f798fce345607h,204002,357,21,76,47,43,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699537350,er34545h58a243bba309fbaf41767457,0,19,7890973de459848da2f798fce0935739,204002,357,21,76,47,43,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699547181,ROBUuDvjjxepaZVhObzNfVzzmchBom9U,0,1285,ta7UrEwJDPx8p9Jl4oyIjst1uicINCAi,204002,358,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699564472,49753c3f7f714bb4bfb70492b9e96bb1,0,20,926653643724413fbc28b896f799985d,204007,358,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699567286,B7bwwdChLszTee9LcsBktYWzzqdeKaXR,0,934,mrVGRXCeXSDjDgDoq6mH8rcuARb8v60L,204007,358,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699573648,99063f9af89542d89b0371e4e722922a,0,21,ertgeryg1dfgbda49e45erfs3ertge4g,203809,32,21,23,8,45,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699575678,wer63f9af895wrsdfw0371e44tg456j7,0,21,s345gd56j8fgrthrte45erfs3e56dfg5,203809,32,21,23,8,45,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699584436,vgaaLMnNlm2AYI1ljcbFOvZ8IGW8PTRC,0,68,CZ7qO2lLorR7n0nBri1dxeXAqxkWU9Ow,203809,358,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699585428,3456474hge3344eertge3aec1345ge34,0,19,3457hf2de9bdfc1da2f798dfdhe1ac21,204007,358,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699588364,6f685313dbda4cb39a74bed7553ec45a,0,22,7890973de459848da2f798fce0935739,203912,358,23,13,9,45,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699591547,erwetg43dbda4cb39a74bed7435346g4,0,22,456u67869e4tdfgda2f798fc6789hj33,203912,358,23,13,9,45,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699599730,TFtwz4mfB8vzwjEv15jDhytGpJsHQjLp,0,1328,4znYy7IsWH3BvUDL79a8yssk47SkviPY,203912,358,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699608062,T68lVcaEyxcVyOE8jGazcplKh9bsTMr6,0,1367,p03rPgSFvxbu56pcHGKuWK0bwUcEj00M,203912,358,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699613540,596b91bf99804a83ad454c7743e03ec1,0,23,926653643724413fbc28b896f799985d,203810,358,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699616697,7gRO0QMCrT3cY0fhiVMg6bOLzluyPCnS,0,299,T0GKKDb9gLLlaLIzzcM1zXy2SrYlOt72,203810,358,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699629446,lKlIJqEFCENXyqR9Kz4byLkOQJZgKmjp,0,546,6nxdzqsOP61ySnkLnl22Ni9XTHa9tKRN,203810,358,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699631190,DfbKcU0IVdWIF1fz3dwsiOc5atXwT6R9,0,565,CxR3mCW4RUJD8mKBhj9LMZ0YPvB2TXPF,203810,358,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699638504,56D4IooUiHx0i4uYeTnJw2rnTFBJ0MRF,0,311,ToUrsLM9mepEeG2J8SP9QuJ1goDODeXG,203810,358,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699638532,dRovCR6OfuvjCM46PDoobVijQl52emoE,0,869,V0FjexgEeoebahCHyFbxilRsJ8gZdlxJ,203810,358,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699638693,gqJexMZfT8gKeraxOHnKg9aHNaEFAQYS,0,827,VlGRcqU8jhphDVeyY4p11lSwsnxeqYoP,203810,358,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699639592,zewmYNsO1bhnWfcx1MeAirxntzk2Dxx4,0,1453,fTrdTcZotkB3aHWTx4r6xg6iHJHwuhvt,203810,358,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699645040,005e8dd4b2054f83936851655e784db7,0,24,s345gd56j8fgrthrte45erfs3e56dfg5,203906,358,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699647732,Du2NWUpgvlG8wc3RAUzZJj1VjhSw7Iw5,0,926,Eog9pJKnLxxf6lXUr5QPEsnFWByIjRJK,203906,358,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699657627,wIk8rwHDAAMtC2qYhDUGBlZxMHyRB9A4,0,673,I4a0M0OOkNJz5kceZumfgdvSEWLPGRSs,203906,358,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699658349,LYohzVzo6bwvDVTC7Cot3gxlE1PbzQbO,0,849,iAAwWCTRnDktb5Ua2lC86yKFbQ2p874r,203906,358,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699671664,4871def5fb57401097edbc3d21800d8c,0,25,456u67869e4tdfgda2f798fc6789hj33,204010,358,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699684370,f71f9a5acc3748ba9d1f5cdb0291aab6,0,26,926653643724413fbc28b896f799985d,203905,358,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699692680,VvBUlZUBBW5DrmUvaWRBAe19qNITlr3k,0,117,Cr7u0ZnCbpQwEsjWbg5xUXZbnBS2BcgB,203905,358,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699692762,rVMgI9lEMVMy8bdrL5XfibBEuNTKr9ek,0,352,TW3IjRdzTMyWpIDcIRVsndEV2cwbwJGQ,203905,358,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699693245,J5izwxh7xYNPYOLqvEWz0DftKG1st1rf,0,741,CRuWdxzwTPg0PnXgkiH6lbo6cNEQP1Pp,203905,358,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699694887,Psb7qK9vwPt0EzDHpPbOZIdkwNgxVQY8,0,169,T4NgWuCpvepbo4oAf0qb00fxOl6GTyP2,203905,358,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699709212,zpVLQ3OUxPyIYs013Kh40YBSR4Xb4krv,0,1450,aoh1mLjFO1pgtKvoAI43xHeb5CDMw37X,203905,358,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699712897,bqbEGBQczbzfqKWMexERzNNRu9kjfKDh,0,315,uiucHn6uXaIucLbfGJbmRLvGPI4DryFW,203905,358,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699717847,LBUxxdwVNKNdAlPOGTj9r7FdcklR6ZCG,0,53,Lj6Y1fJoEU6jneSwJRz5rHFP0kTHHPdR,203905,358,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699722409,5dc8d7d1aa6041bfb7df2718cedc3a12,0,27,5dc8d7d1aa6041bfb7df2718cedc3a12,203911,358,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699741262,XTDZNMMC3igbHSp6qf4lIrEunPtaHpIJ,0,860,WyI0qeckXTvc3e3gtjPCw5kwHJnlMKAd,203911,358,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699762749,aa3dfdb16d2348b7b9a1bb1766648d90,0,28,erw23f6t3hfsw236n2f7984532bmyu67,204009,358,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699786072,c7778844d0b840e082502fc0d99d8ba2,0,29,926653643724413fbc28b896f799985d,203712,358,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699793791,bc6bcfb71c654b89bf5850403249577e,0,30,5dc8d7d1aa6041bfb7df2718cedc3a12,203909,358,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699818990,iRWZ4o58UyXv2dANFKfmNtmOhZbpLc8q,0,1401,v0MS5917i0omoWrMUIyJPWa25YDAnfXD,203909,358,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699831314,bc9ee6798498489bac04db29f2d7a7d9,0,29,erw23f6t3hfsw236n2f7984532bmyu67,203909,358,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699855277,e5ab9cf3970e43978a367d6cc7aa99e0,0,30,926653643724413fbc28b896f799985d,204008,358,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
