2224699200000,63ef6f92-738a-47d8-90f6-2b4ca150c059,0,10.0,008e0ef5-59a4-4240-911b-e6695610ef08,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699200000,c1da56b7-079a-4564-84cb-8477dcabd9f8,0,10.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,da72ed10-54d1-43b5-9eeb-e4268cdbf3af,0,11.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,cb41d141-e8c9-4a26-9108-7f0c515030f2,0,12.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,5a3bc3a9-07b8-45eb-88b2-325150744ce1,0,11.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,6852d6a5-4720-4483-be42-28a68907ca9f,0,12.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,f9d310c7-6239-4472-9d07-d020fc486ffb,0,13.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,f515b84f-9ae5-4c38-bd58-d28ccea476f1,0,13.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,5635f6bd-efda-4a6e-b5c5-7a66ad4336ce,0,14.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,a7b3151a-38ec-4576-ba87-0fcdfafec8bd,0,15.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,33d73f34-76ed-43c1-8d05-91849922d590,0,16.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,0661018c-95e8-4209-9865-bdd82fc35c10,0,17.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,0f321a31-6607-498e-93f0-038fd63be045,0,18.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,69bf3ade-b5b1-4072-be9a-717e74fa84be,0,19.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,36fa0b3c-59e1-45cd-95d7-312a9f278945,0,20.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,82f68dd1-76c1-4e70-87d0-6dbf21bfee90,0,21.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,01461b87-308a-424e-86d7-17db58f9a12e,0,22.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,0d8bef3e-ac63-45a3-abae-b3b62a7646e1,0,23.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,fe273b4e-591b-4a0d-b48c-f1aa6faac55e,0,24.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,cb82001f-cd0c-4ca5-b69b-195db7a95321,0,25.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,ac21f639-c2c0-49fc-a52a-acd883e6ecce,0,26.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,1c33d5b1-4449-4d89-981d-74ba943bbfba,0,27.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,b5f97a06-4dab-4f24-9ce9-b653069f55ea,0,28.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,9628daac-ee17-477e-93f5-fbfb0eefdbae,0,29.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,f322d00f-5caf-4e4e-9bda-10cbaa769a3c,0,30.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,a55acd75-3bfe-40a1-bf12-9a50a8082d03,0,29.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,b1084430-69d0-486e-972b-93c8b154e453,0,30.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,da7e507b-0b4e-42ae-8121-574dfd35dfe9,0,31.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,bd8d1ca4-d076-4937-a6f7-de32cf65f97c,0,30.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,9c42c504-53de-40a1-8a8b-b9345afc295d,0,31.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,b6281d18-5c51-48b6-b56a-8abcee397839,0,32.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,eb90e313-8e2b-4176-8a77-4d848a2c7646,0,31.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,ed5cecb5-4a45-4ded-aeae-8e31f4d8ca8e,0,32.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,07b8ce69-b6a1-4cb5-9a8e-8cc40a874880,0,33.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,c401ca2d-8860-4d84-bf67-18d8f60ec100,0,32.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,95f4b5ba-e20d-4ef1-be53-e744aa89d5ee,0,33.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,59d05376-9435-4ef7-9c46-0ee8ea30c86d,0,34.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,662bf8cb-b4f0-47fb-9b91-1b5df4cf55ab,0,33.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,a8affc04-ff7c-4f3e-bd68-0b6dcfaf1146,0,35.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,cb423b6c-c34d-470a-8929-be66a29cab01,0,36.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,8499f835-9065-4366-adfb-35c4fa36db3b,0,35.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,532146d3-96cf-4502-a84c-6189a0d5314a,0,36.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,79545e23-026a-4804-90e3-52d91cef2112,0,37.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,484dc815-34b0-4814-a9a0-891b0031d716,0,36.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,5050f28a-ba74-448a-90fa-45ae63f20771,0,37.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,4780b935-b82b-452c-96a4-78f04a848cfa,0,38.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,eeb6c3c5-599b-4d06-b207-bc708890b1c3,0,37.0,2376c74f-1f9f-409f-927d-ca70f4c657fc,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,64143358-7323-4fb5-8b10-e0c2ce574749,0,38.0,95202c3e-3795-49fd-9f9d-67d5e1041acd,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,70b57daa-d371-40da-90f0-f5398fa64a7c,0,39.0,ddc1f6a8-f99d-4674-bb08-bf59d7092b91,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,ca9aadfc-5c53-4b52-a86d-5363b8ed10ed,0,10.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,5a6cc032-a851-4069-8ee3-b7c0d2740d9c,0,11.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,7fb5585a-7ab3-470f-a0ca-20082bbba562,0,12.0,59995cae-93d3-440c-a3f5-8b59841f8c83,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,2f95b04d-f3e8-4e94-9636-0b7ad2fa8d42,0,11.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,bfcc9344-0ddf-4f5e-9588-569b9ecba302,0,12.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,e6b88635-f19e-406c-90cc-ab4e3c8dc962,0,13.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,5d82e6e7-c852-4459-8a74-f56c2f4664a8,0,13.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,91d4e679-f844-4321-af23-7ce516c4593e,0,14.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,298b20d4-e60a-4d93-94b1-3c8e80a3f0ac,0,15.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,b417acc6-63a9-451f-8c4c-b7de33f7797a,0,16.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,801f2511-71af-4ce0-828c-0e3fd7ac2976,0,17.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,6fd42153-e74b-4d71-8d4e-cd324eaa3e90,0,18.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,d2551348-5c7c-4e3e-9d14-8a468de8ccce,0,19.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,4ac8b192-b6f3-440a-b1f0-2592c8eb6c27,0,20.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,28d2ae3e-255a-4baf-873e-0b84a91b4688,0,21.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,b867e440-562e-4638-90e4-331d77a271eb,0,22.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,fff08c01-4f56-4c61-86ed-f3181816aa9a,0,23.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,5d10c0bd-75ff-48a0-b433-63efde5b9b57,0,24.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,98ece72a-b176-4b20-902e-01018925fe20,0,25.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,e697694b-b057-420f-ab57-819251e110d3,0,26.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,34f7526e-93e0-4b00-9c7b-b96ffe9c518a,0,27.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,68a76a4e-2ef1-46c4-8ead-65f2363e8f7d,0,28.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,98574ae6-a43c-49d1-b6ac-a3ffb450e7bd,0,29.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,d4ead719-74bf-4d37-a1d9-020ccf54e053,0,30.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,c1594621-ce7c-4679-baf3-7f0bd25bc484,0,29.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,274eed8a-33c6-4217-b62d-d81400846d0a,0,30.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,405a1129-8222-4bd8-abc3-9cf810ff47cf,0,31.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,9374fa33-6724-4e1e-806f-f4b996c09073,0,30.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,33412203-b63c-45f9-b1e8-57f817f438a3,0,31.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,d1fc0ca8-c031-4997-83b2-1c5e4d26e446,0,32.0,59995cae-93d3-440c-a3f5-8b59841f8c83,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,b90a940a-cdaf-4096-9376-bb2f158d796c,0,31.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,ebec0e02-cb52-48b0-a4af-f64c479ec5d3,0,32.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,591f1590-cacc-4182-97b1-79500042f1bb,0,33.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,ffd4e1a5-a5a3-48dc-a955-09adf71c2aca,0,32.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,faa2b5f1-b72c-4e53-a89c-aa96ba037123,0,33.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,57bffe8e-0e7e-4217-a6f8-e6d6ca4b9087,0,34.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,1a46d490-b3f6-4849-9515-1cfd72002e04,0,33.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,3cdad53e-ebbb-46da-bb2d-fc8c2886b8b8,0,35.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,f343cf80-2844-4f2b-8498-6bd19457ecb6,0,36.0,59995cae-93d3-440c-a3f5-8b59841f8c83,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,1fd79c38-92d9-4e96-91b8-a5a4b36027e0,0,35.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,0673da1f-f97a-4a31-9cb3-3c231ef266ce,0,36.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,ff3d49d4-9452-4a1e-95fb-85ce414a721b,0,37.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,869dcfeb-26e2-4e33-bb8d-42a1545b5c5b,0,36.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,84ff0b81-f2c2-4d41-90d7-503478bfb9f4,0,37.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,57875572-1509-4c43-bc20-028fae8d1486,0,38.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,73b06069-f673-48a1-a815-a5ce14a8e45d,0,37.0,4e647c0d-a6ca-4fc9-8a6b-b3732e5d6c73,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,2ee9580e-8621-40ee-b41c-743b4d3474f2,0,38.0,b2cdb3a6-a5ce-4c4b-b2e2-2bb42464e64a,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,397da09c-b6fb-4808-a291-f1c622729772,0,39.0,59995cae-93d3-440c-a3f5-8b59841f8c83,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
