2224699200000,63ef6f92-738a-47d8-90f6-2b4ca150c059,0,10.0,008e0ef5-59a4-4240-911b-e6695610ef08,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699200000,bfa13566-5297-4cc3-b3a1-927520cb4fae,0,10.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,5e095b29-4dce-4915-98b0-cb5773b31e52,0,11.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,a372c2f3-65e3-4e94-bc1a-97be2803b8a4,0,12.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,3d0490a9-fc0e-43d2-980d-7733d1cb22ad,0,11.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,6014e82b-b693-4c4e-baa9-fc968d6bb20c,0,12.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,9c03e798-9ed7-4e96-bf20-4a9740f6a3e2,0,13.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,7cd20599-b73f-44fd-b834-d767dc2d76f5,0,13.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,be7af233-1b71-4087-a00f-9582f77045c2,0,14.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,713cbf6e-f7b0-4cd5-ab73-23a188b42c04,0,15.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,6cbaab09-9579-42f6-8abf-3083e7cee83a,0,16.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,dc2de223-d39a-483b-af25-c226d8712f86,0,17.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,110fe72a-17d1-4b03-ad1e-2da5b78f1eb0,0,18.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,ea6fb124-6b1d-4256-862c-32a5612506e9,0,19.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,f09b090a-1e48-42a3-97ce-33d52c9c1a49,0,20.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,0a8ced45-e95e-4f42-a21a-227a442aa43e,0,21.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,fbdb4385-f997-4d11-87aa-72f4b100e46d,0,22.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,e6846e7c-1ed9-4063-837f-5850f5b4a04b,0,23.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,82f0f9d5-0ea2-40e7-aa07-b15217a29793,0,24.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,83483aaf-0ff6-4208-84b0-432ed0a2e4f5,0,25.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,03658328-f2ec-4590-859f-5c2236a29804,0,26.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,e35f9312-cf56-458a-9324-ae6da818f4f6,0,27.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,ffceeb7e-709b-471e-9b82-bee81273a12e,0,28.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,e5794586-873a-43fd-86ac-802248bb5a9a,0,29.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,0ca5d3df-56b4-4175-80a4-90f360f63b74,0,30.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,f7997be1-ad73-4992-9a32-10580af9a12c,0,29.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,f52376d5-f3f7-4cb0-9bae-93b526904d64,0,30.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,2da47b3c-7888-4aba-8f4f-00492bc663d6,0,31.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,9bcf7f9e-8e91-4b73-a61b-0ae0291e036e,0,30.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,0f053cbe-a00b-496d-a157-d8752a7c9e00,0,31.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,dd992e82-9bac-432a-b06a-3975365e11a6,0,32.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,f73d9412-07a1-4baa-9e3c-1e3c5034dc12,0,31.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,9419dc55-6149-40cf-a758-41c3421ff07c,0,32.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,d4037d52-e427-460c-847f-369d95e478c3,0,33.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,ecbb67e4-4992-481a-9687-2471f299e549,0,32.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,bf9b1a93-fbbd-45c1-a6d4-b3adc5d91a81,0,33.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,965e438b-e284-4344-a31f-0acb15c7519a,0,34.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,195912c2-7f71-4acf-82c6-ab9fc6162f1f,0,33.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,9ec1793d-083c-4eae-96c0-8da3ef8a6df1,0,35.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,28c4e967-859a-4900-bd84-070d940f9767,0,36.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,a867e591-266b-4a42-87de-8e3bf4cb424e,0,35.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,8fb19a69-e378-4677-8c3c-3cd88d45c339,0,36.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,822f1dfe-448d-43e5-9bee-d1314050caed,0,37.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,c4fa2b70-618d-4f8d-8b1a-713b8018cc15,0,36.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,159ccb57-b691-4b18-ad51-ae80ddfe39bd,0,37.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,9ec611d5-d5c1-4c4e-bbcc-76794bd62ab5,0,38.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,0969d926-d128-4e1b-896e-3a9920c34429,0,37.0,8ae4a147-a6e7-49f2-911c-1d1be17f6784,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,045fd1b0-c549-4d90-ae28-b4703a2f6447,0,38.0,4d1b4f54-c050-4f7f-a4cf-f049975eebd9,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,05b1ede4-0522-4b91-a9ef-ec3ecd5c87cd,0,39.0,d0707568-5f11-44cf-9b89-48d5b0fd77f0,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,62d49e90-517c-4c72-ad00-299115592ac7,0,10.0,f81191e4-7a94-4a34-a860-4d673928b234,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,501dbaf6-fe6d-4492-979f-c4ba16fd0235,0,11.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,528fcb9b-f23b-4b96-8ad8-3545fd1d0237,0,12.0,49e1de3e-3826-4a18-b24c-819c44b77836,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,e0a39681-6ae5-47c6-9f12-7220bbfe0a00,0,11.0,f81191e4-7a94-4a34-a860-4d673928b234,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,cb2e6236-acde-4f58-9642-e8ec167aa7f6,0,12.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,f1be0a51-2071-4faf-aa57-e2b9d3b34fcb,0,13.0,49e1de3e-3826-4a18-b24c-819c44b77836,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,fe0a9199-b900-4a2c-bdce-8366157bd363,0,13.0,f81191e4-7a94-4a34-a860-4d673928b234,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,d28f9341-067f-4d23-9d82-f8cbc6249645,0,14.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,2eef09d4-4a45-40b1-af2b-c015d8a85e92,0,15.0,49e1de3e-3826-4a18-b24c-819c44b77836,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,cf6cd7e7-344b-4586-b28d-c30eb61d88d3,0,16.0,f81191e4-7a94-4a34-a860-4d673928b234,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,7f43a8e8-8ac6-48e5-bea3-93bdf6609dfd,0,17.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,c9fdcb93-da06-44b1-937d-41ae7e613eeb,0,18.0,49e1de3e-3826-4a18-b24c-819c44b77836,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,d707a028-ec0b-4196-9060-5676cb7b800a,0,19.0,f81191e4-7a94-4a34-a860-4d673928b234,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,acb50b53-943d-4957-82d5-7717ecd343ef,0,20.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,5a143962-2651-4482-81fb-2a43cbd3e43b,0,21.0,49e1de3e-3826-4a18-b24c-819c44b77836,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,8d8d8374-c9e9-48e5-b3dd-d777662a6288,0,22.0,f81191e4-7a94-4a34-a860-4d673928b234,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,d5749a6a-24bc-4ec3-acaf-2b1c20acc1cb,0,23.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,29b3f576-86bb-48e0-b9c4-aae254019842,0,24.0,49e1de3e-3826-4a18-b24c-819c44b77836,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,8d9ae58d-8f02-4d8e-9c05-7c72a05816e5,0,25.0,f81191e4-7a94-4a34-a860-4d673928b234,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,805a3a68-4d32-4e81-b242-16b1c3119228,0,26.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,e702fa1b-9174-43da-989b-c17b4f80aae4,0,27.0,49e1de3e-3826-4a18-b24c-819c44b77836,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,d9058144-7d30-42be-8fe2-41ef91695344,0,28.0,f81191e4-7a94-4a34-a860-4d673928b234,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,e7a76f19-0a0d-46b2-a6f5-ba69ade52888,0,29.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,f056283e-7452-4a85-9f11-fec10313fdbb,0,30.0,49e1de3e-3826-4a18-b24c-819c44b77836,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,292287a3-91e4-4a15-93dc-46fd48f4bcd4,0,29.0,f81191e4-7a94-4a34-a860-4d673928b234,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,516a56d9-2597-4fc7-a6eb-759d3c7572f8,0,30.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,f1213a6e-10bf-4297-9820-2e6b0125b970,0,31.0,49e1de3e-3826-4a18-b24c-819c44b77836,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,0713e624-8ffb-4940-a267-ca4a77ebec50,0,30.0,f81191e4-7a94-4a34-a860-4d673928b234,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,6b300e72-4258-4764-914d-8324231cbd96,0,31.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,f8b03832-05f7-4b61-ae82-06b3061b5a48,0,32.0,49e1de3e-3826-4a18-b24c-819c44b77836,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,8df377e8-41f6-4b45-9e3a-80e334c70662,0,31.0,f81191e4-7a94-4a34-a860-4d673928b234,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,a2b283b4-d41b-4f6a-bfdd-db879b11e69f,0,32.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,90aa3868-2205-43bb-8b61-31d851a5e952,0,33.0,49e1de3e-3826-4a18-b24c-819c44b77836,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,4745d1dd-0970-40a4-984b-2c33b40e454f,0,32.0,f81191e4-7a94-4a34-a860-4d673928b234,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,0036375d-f765-4c41-a61a-6d799f2b94a3,0,33.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,1a9b4703-042a-4223-9542-76858a275492,0,34.0,49e1de3e-3826-4a18-b24c-819c44b77836,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,60fb2deb-a021-4418-9238-d38e3da8e915,0,33.0,f81191e4-7a94-4a34-a860-4d673928b234,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,8ea4dcd9-9e18-42f7-9d65-3864ec57a2e1,0,35.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,cae1e4f2-de37-43db-a74a-60918840ffcd,0,36.0,49e1de3e-3826-4a18-b24c-819c44b77836,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,9e8a4463-595f-4db7-9fab-e2118f71418c,0,35.0,f81191e4-7a94-4a34-a860-4d673928b234,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,ddddbbf6-650a-4d5c-a537-984123effd4e,0,36.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,af5c49d0-2289-4ff3-b291-70b3d7d38262,0,37.0,49e1de3e-3826-4a18-b24c-819c44b77836,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,21679a76-faa9-4349-9dee-e77cb463c07d,0,36.0,f81191e4-7a94-4a34-a860-4d673928b234,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,b0dfc2b7-163e-4042-b7d1-6d2bc2c3dad0,0,37.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,cdc8ab09-1439-40c8-aa4c-079582509221,0,38.0,49e1de3e-3826-4a18-b24c-819c44b77836,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,a5f8a296-03c6-49f2-8150-68382f9f97ab,0,37.0,f81191e4-7a94-4a34-a860-4d673928b234,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,db80a644-8630-4909-bc5c-1fc6e9d7d937,0,38.0,da0cae02-1289-4c44-95d0-3f72b4a1b674,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,d5eabf80-48b3-4182-b3e7-cad96999f30f,0,39.0,49e1de3e-3826-4a18-b24c-819c44b77836,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
