2224699200000,63ef6f92-738a-47d8-90f6-2b4ca150c059,0,10.0,008e0ef5-59a4-4240-911b-e6695610ef08,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699200000,4d4dbfbe-c752-4593-8291-412b9e372ed2,0,10.0,b3b45a88-4ef1-4209-aea2-577477b53478,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,801fbb83-0fdf-42a1-be8c-0fe059ae3ea1,0,11.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,497d91f4-bf79-42bb-96c7-51ae293d5048,0,12.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,3c4d3416-246d-42f2-bbae-70a8787f9ccc,0,11.0,b3b45a88-4ef1-4209-aea2-577477b53478,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,b04c1ff8-b142-43d4-b97f-0fad47ad00c0,0,12.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,db219753-4339-4935-8917-6fdac2dfb733,0,13.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,229237c7-f067-444d-b23d-2d5411ed0517,0,13.0,b3b45a88-4ef1-4209-aea2-577477b53478,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,41d308a8-6cd3-4fa4-9111-e45b37215d97,0,14.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,a0b43e91-a5a2-4614-8cb9-ab94451ded87,0,15.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,7a6465ae-15e4-48bb-b3ee-da200d441b32,0,16.0,b3b45a88-4ef1-4209-aea2-577477b53478,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,31339636-fbf9-4d58-9047-7af6c1643cf0,0,17.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,833301ff-99a0-4228-a016-7a6aeb35b89f,0,18.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,20d58518-2308-454a-b5c8-21dffb775306,0,19.0,b3b45a88-4ef1-4209-aea2-577477b53478,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,cf07dd7a-99ef-437d-90a0-f677932cc15b,0,20.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,c32ab1a8-ad89-453c-8166-c1b841622745,0,21.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,2a25952b-3064-4fb0-81d8-831591bc0f2b,0,22.0,b3b45a88-4ef1-4209-aea2-577477b53478,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,fba3505d-700f-4eed-9a61-afe88429c55b,0,23.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,a4d479c9-2969-4991-a208-4a16a7bd9264,0,24.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,870b3978-9cbb-4750-bd71-5e741c92ceb2,0,25.0,b3b45a88-4ef1-4209-aea2-577477b53478,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,59443679-501f-4b5e-bf90-046896b87e1b,0,26.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,4ef6c5ce-8cc0-4d62-863b-a31baab3b58f,0,27.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,948c5aab-7729-4153-beb9-136a0967ac95,0,28.0,b3b45a88-4ef1-4209-aea2-577477b53478,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,83fa6c6f-8122-4c5b-8a82-546fdcbb8c6d,0,29.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,890dbe7d-c8bc-4fff-bb98-748c7079c8d2,0,30.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,24b069f5-133c-4e62-bb0f-8a7290ad2af6,0,29.0,b3b45a88-4ef1-4209-aea2-577477b53478,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,b0a97fef-93ca-4fdb-b70d-a292ba7f07f8,0,30.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,9f57c04c-a9e8-4527-8d14-d0ebc69de0bc,0,31.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,bae4de62-8465-4004-8c2e-36b7a3df8937,0,30.0,b3b45a88-4ef1-4209-aea2-577477b53478,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,26828832-aecd-4206-893b-7e2062b91045,0,31.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,68a4929e-fef4-4916-8618-59d051f66f22,0,32.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,df857179-6c1e-42f7-897a-5cdd77a53839,0,31.0,b3b45a88-4ef1-4209-aea2-577477b53478,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,b962eec4-1d3f-44ef-bade-a75178649988,0,32.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,ab84b411-6381-451e-979b-55c5909f1e81,0,33.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,85072b13-2ca4-43cc-85ae-c9a805a50b25,0,32.0,b3b45a88-4ef1-4209-aea2-577477b53478,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,f9e4370a-e4c8-4f7f-b72d-e6668c5d8808,0,33.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,8a176773-8fbe-450d-818a-a311210431a3,0,34.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,bc65ccbf-1653-4908-b477-5823b3de6233,0,33.0,b3b45a88-4ef1-4209-aea2-577477b53478,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,6909d928-c990-4abe-ab9a-e2cf71e4da1b,0,35.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,109cd900-2c6c-49ef-9233-0f4f13841f1d,0,36.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,ff86b682-8f15-479a-bbfa-2375df57f289,0,35.0,b3b45a88-4ef1-4209-aea2-577477b53478,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,b0b10ac5-63f6-495b-bd45-f95afeb6e562,0,36.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,4b9e9c3f-a436-4a93-bff2-5b7d92923df4,0,37.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,153f6c82-252c-4e79-8cf1-be78c99b5df2,0,36.0,b3b45a88-4ef1-4209-aea2-577477b53478,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,7442fb89-9946-46aa-8304-e93866abba56,0,37.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,86b2a66c-979e-4bf6-9e84-70069007c755,0,38.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,3dcf9ad8-e92f-48b6-90f9-968c2415674a,0,37.0,b3b45a88-4ef1-4209-aea2-577477b53478,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,46040079-6426-4ff6-9123-bb668dfd025c,0,38.0,2f12a33b-5176-4e8f-9b85-0dbb510ce6dc,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,bf42941d-9cdb-44c1-808d-963ab9f9cb69,0,39.0,3eda3d47-c9f1-454d-9e72-a87a710527ba,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
2224699200000,98a207bc-9f9a-4691-a42e-828caa1f00e6,0,10.0,77a6a633-a704-4978-9745-77249eab970d,204007,5430,19,69,26,49,7022,2342769205,111,439,4,407,9000,69,16,1,16,,,22,13,0
2224699201000,25ab6e48-a395-43e6-a9bd-aecfd4a8e6a4,0,11.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203912,5430,15,22,42,994,7022,2342769205,111,35,4,407,9000,69,16,1,1,,,22,13,0
2224699202000,6ab18d8f-3621-429e-8685-af44cb9ed068,0,12.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,204008,5430,8,23,4,49,7022,2342769205,111,313,4,407,9000,69,16,1,1,,,22,13,0
2224699203000,37430e1b-3e6f-4b0f-a098-41a1e6017001,0,11.0,77a6a633-a704-4978-9745-77249eab970d,204007,5430,15,42,45,49,7022,2342769205,111,336,4,407,9000,69,16,1,16,,,22,13,0
2224699204000,ab94128d-fe76-4819-9aa3-c6ec208ead76,0,12.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203811,5430,29,49,49,49,7022,2342769205,111,269,4,407,9000,69,16,1,1,,,22,13,0
2224699205000,77b68927-d055-4acf-8475-544bc50b796c,0,13.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203810,5430,22,0,4,994,7022,2342769205,111,264,4,407,9000,69,16,1,1,,,22,13,0
2224699206000,b900ce4e-89ee-42d8-bbed-fcbcaad799ca,0,13.0,77a6a633-a704-4978-9745-77249eab970d,204007,5430,24,4,14,49,7022,2342769205,111,438,4,407,9000,69,16,1,16,,,22,13,0
2224699207000,ab78cf93-1c34-4a83-a1bf-a979a25089d0,0,14.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203909,5430,29,2,10,49,940,1062824687,111,495,7,328,9010,69,3,1,1,,,22,13,0
2224699208000,a152201d-d21e-4e8e-b50d-af791e79994f,0,15.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203809,5430,23,17,6,49,3965,2342769205,111,197,7,983,510,68,3,74,1,,,22,13,0
2224699209000,113e1a91-3d7a-45e0-87d9-5ba6de4008b9,0,16.0,77a6a633-a704-4978-9745-77249eab970d,204007,5430,17,48,47,49,940,1062824687,111,396,7,328,510,68,16,74,16,,,22,13,0
2224699210000,2b4b91e7-564d-4fa7-ae87-846b749c1b56,0,17.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203809,5430,13,75,35,49,940,2342769205,111,499,4,826,510,68,3,74,1,,,22,13,0
2224699211000,902c7bc5-dffa-417e-8999-0c2f2106cb0b,0,18.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203912,5430,14,8,38,994,9062,2342769205,111,269,7,407,510,68,3,74,1,,,22,13,0
2224699212000,702a1bab-ef37-4679-abb6-778ebe549e69,0,19.0,77a6a633-a704-4978-9745-77249eab970d,204002,5430,21,76,47,49,940,4128040931,111,317,7,328,510,68,3,74,1,,,22,13,0
2224699213000,a60ae997-18cb-453e-a482-38be2ce2aa64,0,20.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,204007,5430,9,30,30,49,3537,2342769205,111,168,7,407,100,68,16,66,1,,,22,13,0
2224699214000,248c440d-54ea-4e86-8890-4dea79478eba,0,21.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203809,5430,21,23,8,49,3744,2342769205,111,119,4,407,9000,69,16,1,1,,,22,13,0
2224699215000,543d2ca4-d4ac-46ca-bf03-fd564432b910,0,22.0,77a6a633-a704-4978-9745-77249eab970d,203912,5430,23,13,9,994,940,2531194909,111,258,7,328,510,68,3,74,1,,,22,13,0
2224699216000,14ba09c7-7eec-42a1-8314-0dfe3d2692d8,0,23.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203810,5430,15,23,41,49,7022,2342769205,111,439,4,407,9000,69,16,1,1,,,22,13,0
2224699217000,4c642e68-d819-4358-b9a7-0946fb9240ff,0,24.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203906,5430,13,48,45,49,7022,2342769205,111,346,4,407,9000,69,16,1,1,,,22,13,0
2224699218000,63dd7fe8-77b0-4f61-82aa-e18fc3ee74db,0,25.0,77a6a633-a704-4978-9745-77249eab970d,204010,5430,18,24,54,49,7022,2342769205,111,404,4,407,9000,69,16,1,1,,,22,13,0
2224699219000,c082075b-bdc2-430e-989b-017a0905a198,0,26.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203905,5430,14,4,8,49,940,1062824687,111,249,7,328,9010,69,3,1,1,,,22,13,0
2224699220000,a29af80b-00ad-4546-99ab-08355d2a37e7,0,27.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203911,5430,12,38,47,49,940,20089145,111,343,7,328,510,68,3,74,1,,,22,13,0
2224699221000,ce2a567b-caf7-41f8-9f29-279012323d6c,0,28.0,77a6a633-a704-4978-9745-77249eab970d,204009,5430,15,68,59,49,940,20089145,111,291,7,407,9010,69,3,1,1,,,22,13,0
2224699222000,a663d58f-86cb-4fdc-96e0-60fccbbf6c47,0,29.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203712,5430,21,2,42,49,940,2531194909,111,100,7,407,110,12,3,31,1,,,22,13,0
2224699223000,35fca854-b942-444f-93ee-83fc5a09cdf1,0,30.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203909,5430,23,6,41,49,940,3707276281,111,183,7,328,510,68,3,74,1,,,22,13,0
2224699224000,89266c2c-2b13-4339-b05c-3d5cd5147757,0,29.0,77a6a633-a704-4978-9745-77249eab970d,203909,5430,7,56,1,49,940,1062824687,111,17,7,328,510,68,3,74,1,,,22,13,0
2224699225000,9a7ce1a6-177e-4dc5-ae83-44486a7983b9,0,30.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,204008,5430,9,23,46,49,940,2531194909,111,189,7,328,510,68,3,74,1,,,22,13,0
2224699226000,b070f60b-04b3-4362-bccc-ae11fa8eee54,0,31.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203907,5430,27,35,0,49,940,4128040931,111,214,7,328,510,68,3,74,1,,,22,13,0
2224699227000,ef78be84-3958-4f45-b20e-6bd574f2c988,0,30.0,77a6a633-a704-4978-9745-77249eab970d,203909,5430,5,63,10,49,7022,2342769205,111,36,4,407,9000,69,16,1,1,,,22,13,0
2224699228000,a690252e-ca89-47a0-8fcf-69e861205d55,0,31.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203902,5430,25,62,49,49,7022,2342769205,111,138,4,407,9000,69,16,1,1,,,22,13,0
2224699229000,55f53509-aae2-4e05-8409-9b96e3f22f53,0,32.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,204003,5430,7,70,0,49,940,2342769205,111,210,7,407,510,68,3,36,1,,,22,13,0
2224699230000,0b757148-2169-4cab-94d8-f4f463fe3837,0,31.0,77a6a633-a704-4978-9745-77249eab970d,203907,5430,10,23,17,49,940,2531194909,111,346,7,328,510,68,3,74,1,,,22,13,0
2224699231000,28d0b6bc-c46d-43c2-9fc6-1b2300651de2,0,32.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203810,5430,13,20,52,49,3965,2342769205,111,237,7,407,510,68,3,74,1,,,22,13,0
2224699232000,830eee67-d722-4eaa-8c62-941f74430bea,0,33.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203912,5430,18,14,42,49,940,2531194909,111,89,7,328,510,68,3,74,1,,,22,13,0
2224699233000,37cbd70a-77c6-4216-aa64-e5e2b9e306aa,0,32.0,77a6a633-a704-4978-9745-77249eab970d,203809,5430,27,38,22,49,7022,2342769205,111,495,4,407,9000,69,16,1,1,,,22,13,0
2224699234000,500779ec-cee2-49b8-92e5-cc5b5d89e12b,0,33.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203809,5430,10,73,28,49,940,2342769205,111,385,4,826,510,68,3,74,1,,,22,13,0
2224699235000,43de03ff-a1c3-4a68-97d6-a9fea37288cc,0,34.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203801,5430,12,34,53,49,940,2342769205,111,335,7,407,510,68,3,36,1,,,22,13,0
2224699236000,17fa3c78-0527-4fa7-9f2c-16a35febfcbc,0,33.0,77a6a633-a704-4978-9745-77249eab970d,203902,5430,13,68,27,49,940,1062824687,111,420,7,407,9010,69,3,1,1,,,22,13,0
2224699237000,eedd1a3d-7e3c-4802-8ad1-9310b656c176,0,35.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,203811,5430,20,59,49,49,7859,2342769205,111,474,7,407,510,68,3,74,1,,,22,13,0
2224699238000,ccb3676e-35e4-4f1a-86d3-c00dd905682e,0,36.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,204001,5430,16,30,13,49,940,1032826250,111,389,7,328,510,68,3,74,1,,,22,13,0
2224699239000,cb1a70d5-399f-4575-8889-45f94e9aebed,0,35.0,77a6a633-a704-4978-9745-77249eab970d,203810,5430,16,47,35,49,940,2531194909,111,230,7,328,510,68,3,74,1,,,22,13,0
2224699240000,79179944-d22b-4358-8a08-52ccd91d8655,0,36.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,204010,5430,25,25,13,49,1692,2342769205,111,149,7,407,510,68,3,74,1,,,22,13,0
2224699241000,22a1649a-0f58-46b1-925a-6d527bbd4f40,0,37.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203807,5430,10,67,52,49,940,2531194909,111,138,7,328,510,68,3,74,1,,,22,13,0
2224699242000,7307360f-6eb0-4321-b415-bdc0d484020a,0,36.0,77a6a633-a704-4978-9745-77249eab970d,203911,5430,5,45,6,49,940,20089145,111,122,7,328,510,68,3,74,1,,,22,13,0
2224699243000,d5ec23a5-8917-4a39-ab17-0275ddb08faa,0,37.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,204002,5430,20,69,9,49,7859,2342769205,111,221,7,407,510,68,3,74,1,,,22,13,0
2224699244000,6653ead0-a10b-4940-8545-04542b78f29a,0,38.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203904,5430,25,41,13,49,7022,2342769205,111,394,4,407,9000,69,16,1,1,,,22,13,0
2224699245000,eff1d5b0-0927-4090-af49-860083b471f8,0,37.0,77a6a633-a704-4978-9745-77249eab970d,203812,5430,11,39,5,49,7022,2342769205,111,340,4,407,9000,69,16,1,1,,,22,13,0
2224699246000,eedcbdac-8af6-4873-b962-054dc0d00c17,0,38.0,b7effd50-638d-4a68-bd4f-ec06be9f72f2,204003,5430,22,35,17,49,7022,2342769205,111,152,4,407,9000,69,16,1,1,,,22,13,0
2224699247000,1e5f0bbe-a527-49c0-bbf0-d6ac954159bf,0,39.0,e0c7a991-1ced-4ac7-8d40-d57efdc00a6a,203806,5430,26,74,49,49,940,1062824687,111,81,7,407,9010,69,3,1,1,,,22,13,0
